,pid,name,sid,sentence,score,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,,,,,,,,,,,,,,,,
63,0,alabama,63,"Huntsville served as temporary capital from 1819 to 1820, when the seat of government moved to Cahaba in Dallas County.",0.14,0.059822957502911,0.114078137348406,0.046072802878916,0.153857729956508,0.055697508295998,0.084209995903075,0.082401496288367,0.113576004374772,0.106244556233287,0.184038817416877,,,,,,,,,,,,,,,,
64,0,alabama,64,"Cahaba, now a ghost town, was the first permanent state capital from 1820 to 1825.",0.14,0.083065103366971,0.24090023022145,0.039432461268734,0.129492255556397,0.055175763880834,0.029345714836381,0.067150448961184,0.078468509530649,0.07458946146071,0.202380054816604,,,,,,,,,,,,,,,,
65,0,alabama,65,"The Alabama Fever land rush was underway when the state was admitted to the Union, with settlers and land speculators pouring into the state to take advantage of fertile land suitable for cotton cultivation.",0.13,0.035710999392904,0.019823752099183,0.061796738719568,0.029225373174995,0.04535686369054,0.035917649883777,0.056213638861664,0.123919443762861,0.052473252918571,0.539562277495861,,,,,,,,,,,,,,,,
66,0,alabama,66,"Part of the frontier in the 1820s and 1830s, its constitution provided for universal suffrage for white men.",0.14,0.048808625526726,0.071010326896794,0.073922999994829,0.028800855495501,0.061243049474433,0.129297439940274,0.048942687478848,0.038618155347649,0.028014765214175,0.471341094374657,,,,,,,,,,,,,,,,
67,0,alabama,67,Southeastern planters and traders from the Upper South brought slaves with them as the cotton plantations in Alabama expanded.,0.13,0.073182289884426,0.041197343444219,0.111659508151934,0.035531562566757,0.049160018819384,0.051526443148032,0.05382138658315,0.133769873529673,0.047497267881408,0.40265431702137,,,,,,,,,,,,,,,,
68,0,alabama,68,"The economy of the central Black Belt (named for its dark, productive soil) was built around large cotton plantations whose owners' wealth grew mainly from slave labor.",0.22,0.046401895722374,0.022301425901242,0.079432815359905,0.038241281837691,0.057621678616852,0.040600738720968,0.049711213586852,0.109575238777325,0.102337004314177,0.4537767149508,,,,,,,,,,,,,,,,
69,0,alabama,69,"The area also drew many poor, disfranchised people who became subsistence farmers.",0.13,0.07246999097988,0.473473377898335,0.079133582534269,0.031449795502704,0.045342455687933,0.055757728498429,0.051301982364385,0.050771418819204,0.061391669232398,0.078908011876047,,,,,,,,,,,,,,,,
70,0,alabama,70,"Alabama had an estimated population of under 10,000 people in 1810, but it increased to more than 300,000 people by 1830.",0.15,0.037078932236182,0.034619276574813,0.54102188795805,0.034233937039971,0.063989967200905,0.082848742650822,0.059294839948416,0.037607609364204,0.067158113990445,0.042146700201556,,,,,,,,,,,,,,,,
71,0,alabama,71,Most Native American tribes were completely removed from the state within a few years of the passage of the Indian Removal Act by Congress in 1830.,0.14,0.042483714257833,0.037516607495491,0.054834213014692,0.02257603565231,0.027258855535183,0.055501277977601,0.041081279946957,0.040215435996652,0.035561537381727,0.642971032857895,,,,,,,,,,,,,,,,
72,0,alabama,72,"From 1826 to 1846, Tuscaloosa served as Alabama's capital.",0.16,0.117389897583053,0.226062949560583,0.031727183866315,0.10019328079652,0.039283700147644,0.073246003128588,0.053505734645296,0.128119796002284,0.079750032490119,0.150721420766786,,,,,,,,,,,,,,,,
